id,name,price,rating,img_link,category
53409052,"Karterádos, Greece","₹15,520 per night",4.9,https://a0.muscache.com/im/pictures/miso/Hosting-53409052/original/7b94e713-7133-415b-8adc-603aa96d0f62.jpeg?im_w=720,Vineyards
53555561,"Pirgos Kallistis, Greece","₹8,177 per night",4.9,https://a0.muscache.com/im/pictures/3abd8e77-34d6-426d-bdfc-f3254ca8729d.jpg?im_w=720,Vineyards
49875778,"Thira, Greece","₹8,758 per night",4.53,https://a0.muscache.com/im/pictures/miso/Hosting-49875778/original/7b24e491-6215-4d00-81dc-5458741e8008.jpeg?im_w=720,Vineyards
585173266876429769,"Thira, Greece","₹10,630 per night",4.96,https://a0.muscache.com/im/pictures/de6f4411-71c6-4502-baa4-0a1a2b108d30.jpg?im_w=720,Vineyards
44286937,"Karterados, Greece","₹9,994 per night",4.98,https://a0.muscache.com/im/pictures/miso/Hosting-44286937/original/52d9a193-1e40-4df9-a145-3fb77438a798.jpeg?im_w=720,Vineyards
649877273126374067,"Thira, Greece","₹17,500 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-649877273126374067/original/f55eb2d6-ac81-49b2-9fba-6643ce7135da.jpeg?im_w=720,Vineyards
12583018,"Pyrgos Kallistis, Greece","₹45,942 per night",4.79,https://a0.muscache.com/im/pictures/5300cefb-ce04-4e7a-8ae3-d7e4d71f52db.jpg?im_w=720,Vineyards
26198593,"Vothonas, Greece","₹8,360 per night",4.93,https://a0.muscache.com/im/pictures/313d6e75-f75f-43cc-be76-45e508714216.jpg?im_w=720,Vineyards
669250624961975347,"Mesaria, Greece","₹8,904 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-669250624961975347/original/6cf20a9e-ce72-46f3-b91e-150154c430a1.jpeg?im_w=720,Vineyards
43962261,"Thira, Greece","₹8,698 per night",4.55,https://a0.muscache.com/im/pictures/miso/Hosting-43962261/original/76fc2071-1378-4a19-8547-161e45b178ae.jpeg?im_w=720,Vineyards
48276665,"Thira, Greece","₹15,764 per night",4.83,https://a0.muscache.com/im/pictures/f428307a-0c10-4929-8bc3-7d8e45c222bd.jpg?im_w=720,Vineyards
549014779011545364,"Monolithos, Greece","₹9,540 per night",4.93,https://a0.muscache.com/im/pictures/4589bc9a-d852-49e8-af99-8486b1b2d40e.jpg?im_w=720,Vineyards
50738607,"Kamari, Greece","₹14,057 per night",4.79,https://a0.muscache.com/im/pictures/miso/Hosting-50559027/original/7b07ac5c-214e-460d-837c-0d335a278cea.jpeg?im_w=720,Vineyards
4854927,"Santorini, Greece","₹7,723 per night",4.7,https://a0.muscache.com/im/pictures/41ed9fc5-c45f-4ecb-85c8-f9480c136337.jpg?im_w=720,Vineyards
658548615030074526,"Vothonas, Greece","₹41,395 per night",5.0,https://a0.muscache.com/im/pictures/6f27b5b3-fbe3-4626-bd34-8b1db43e9596.jpg?im_w=720,Vineyards
630277397976268145,"Pyrgos Kallistis, Greece","₹15,127 per night",4.86,https://a0.muscache.com/im/pictures/e72787af-4958-4df0-a76d-a2b78752be7a.jpg?im_w=720,Vineyards
34055778,"Imerovigli, Greece","₹29,074 per night",4.95,https://a0.muscache.com/im/pictures/8c48a0ed-42c3-46f3-a23c-43543959bd25.jpg?im_w=720,Vineyards
34390790,"Mesaria, Greece","₹16,354 per night",4.95,https://a0.muscache.com/im/pictures/1f2f382a-6f3e-48bb-86fd-393a69326421.jpg?im_w=720,Vineyards
21330425,"Pyrgos Kallistis, Greece","₹71,574 per night",4.8,https://a0.muscache.com/im/pictures/9d86adb9-313c-4eb4-9cd7-18c88f7696fe.jpg?im_w=720,Vineyards
13127515,"Exo Gonia, Greece","₹26,348 per night",4.76,https://a0.muscache.com/im/pictures/39368917-f840-4982-b08b-93ff82484331.jpg?im_w=720,Vineyards
50771362,"Thira, Greece","₹7,801 per night",4.84,https://a0.muscache.com/im/pictures/6b1b4617-f65c-4ac3-8798-122fe79a3166.jpg?im_w=720,Vineyards
50875784,"Thira, Greece","₹6,711 per night",4.96,https://a0.muscache.com/im/pictures/61e542c6-48a7-4d51-a013-d5dd2df3600d.jpg?im_w=720,Vineyards
33792630,"GR, Greece","₹6,360 per night",4.9,https://a0.muscache.com/im/pictures/600e5e93-4eaf-49c6-86d2-431f5a6b8620.jpg?im_w=720,Vineyards
643465520223291665,"Perissa, Greece","₹8,199 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-643465520223291665/original/b3131a6c-4526-430e-b19f-31fcbf184e7f.jpeg?im_w=720,Vineyards
659046401152195691,"Karterádos, Greece","₹17,090 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-659046401152195691/original/4ee2631d-f589-407c-83cd-73bfd87d4507.jpeg?im_w=720,Vineyards
23934951,"Imerovigli, Greece","₹8,904 per night",4.91,https://a0.muscache.com/im/pictures/miso/Hosting-23934951/original/6d57a66b-7589-4511-a131-a1557f30ad35.jpeg?im_w=720,Vineyards
672843416400554426,"Episkopi Gonias, Greece","₹34,525 per night",5.0,https://a0.muscache.com/im/pictures/b9846bc0-0d9f-47e8-a648-18a01a67022f.jpg?im_w=720,Vineyards
24442140,"Kamari, Greece","₹5,906 per night",4.54,https://a0.muscache.com/im/pictures/c1d43553-a9f4-4bfb-af19-2af4a790ef01.jpg?im_w=720,Vineyards
27439879,"Thera, Greece","₹13,628 per night",4.78,https://a0.muscache.com/im/pictures/miso/Hosting-27439879/original/649b5356-4f1d-4370-a57e-ae1d7dedf450.jpeg?im_w=720,Vineyards
18430281,"Panagia Kalou, Greece","₹18,171 per night",4.96,https://a0.muscache.com/im/pictures/b8fe49c8-511a-42fd-b259-568fd8b1c500.jpg?im_w=720,Vineyards
24614873,"Cyclades, Greece","₹28,619 per night",4.82,https://a0.muscache.com/im/pictures/miso/Hosting-24614873/original/292f7765-4895-4818-ae29-393d43e263f2.jpeg?im_w=720,Vineyards
50165815,"Thira, Greece","₹8,831 per night",4.88,https://a0.muscache.com/im/pictures/miso/Hosting-50165815/original/3196ccae-d812-4770-82d8-380978cb374e.jpeg?im_w=720,Vineyards
318218,"Perissa, Greece","₹15,900 per night",4.58,https://a0.muscache.com/im/pictures/8511087/7965826c_original.jpg?im_w=720,Vineyards
598020,"Thira, Greece","₹8,312 per night",4.94,https://a0.muscache.com/im/pictures/miso/Hosting-598020/original/6c0a1c97-0f84-4cc9-8a8e-aaaf9a275498.jpeg?im_w=720,Vineyards
6501175,"Thera, Greece","₹12,776 per night",4.87,https://a0.muscache.com/im/pictures/miso/Hosting-6501175/original/66a12c09-9b68-4c4b-bc20-7f26f03679ff.jpeg?im_w=720,Vineyards
21008843,"Thira, Greece","₹4,618 per night",4.6,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21008843/original/33fa7bda-f066-4daf-aaaf-d594efda65f6.jpeg?im_w=720,Vineyards
27213526,"Santorini, Greece","₹7,268 per night",4.73,https://a0.muscache.com/im/pictures/miso/Hosting-27213526/original/2df810f7-862d-40ed-9388-d4e4f797d94c.jpeg?im_w=720,Vineyards
40661994,"Santorini , Greece","₹14,139 per night",4.72,https://a0.muscache.com/im/pictures/miso/Hosting-40661994/original/d83e2ac4-95b7-4143-8200-666d5fe6c200.jpeg?im_w=720,Vineyards
33854673,"Imerovigli, Greece","₹18,474 per night",4.87,https://a0.muscache.com/im/pictures/miso/Hosting-33854673/original/fbe5d2cb-af9c-4876-8448-ad7ce9cc9a52.jpeg?im_w=720,Vineyards
7866763,"Santorini, Thira, Greece","₹9,872 per night",4.8,https://a0.muscache.com/im/pictures/63d4c3e1-968c-467e-b929-949744675782.jpg?im_w=720,Vineyards
6149821,"Παναγία Καλού, Greece","₹45,973 per night",4.89,https://a0.muscache.com/im/pictures/83923663/5fa3d3e2_original.jpg?im_w=720,Vineyards
49851186,"Thira, Greece","₹58,517 per night",5.0,https://a0.muscache.com/im/pictures/23b7791e-7dc5-4668-81d7-0d313df6e408.jpg?im_w=720,Vineyards
35349576,"Thira, Greece","₹6,133 per night",4.93,https://a0.muscache.com/im/pictures/a0ca8e2f-1744-40ee-9e6f-a1856e6dc581.jpg?im_w=720,Vineyards
17318193,"Kamari , Greece","₹7,738 per night",4.98,https://a0.muscache.com/im/pictures/c171f31c-ad25-4c0e-9d61-84f651b906a0.jpg?im_w=720,Vineyards
50368856,"Paralia Perissa, Greece","₹12,647 per night",4.64,https://a0.muscache.com/im/pictures/b5d65ffc-208c-47fa-9c8c-7acccb3de8ef.jpg?im_w=720,Vineyards
49765700,"Thera, Greece","₹9,086 per night",4.95,https://a0.muscache.com/im/pictures/3e88b7bd-d4d3-4630-b9df-c3d04b136a3b.jpg?im_w=720,Vineyards
53232639,"Pyrgos Kallistis, Greece","₹18,171 per night",4.6,https://a0.muscache.com/im/pictures/miso/Hosting-53232639/original/8f7f1e30-498a-451a-bd30-4ca8b9f5873a.jpeg?im_w=720,Vineyards
18518730,"Vourvoulos, Greece","₹10,903 per night",4.94,https://a0.muscache.com/im/pictures/miso/Hosting-18518730/original/2c2ffea5-195f-4ba6-af85-6c790b543f6d.jpeg?im_w=720,Vineyards
36200312,"Emporio, Greece","₹6,212 per night",4.92,https://a0.muscache.com/im/pictures/600b5066-ac6f-4e96-9705-ae6230123fa6.jpg?im_w=720,Vineyards
20172510,"Thira, Greece","₹15,047 per night",4.76,https://a0.muscache.com/im/pictures/366e67ff-c1ca-4973-8359-4b82962bb113.jpg?im_w=720,Vineyards
35912769,"Imerovigli, Greece","₹21,424 per night",4.65,https://a0.muscache.com/im/pictures/698e63a5-3f11-4c33-9374-3336e62668a6.jpg?im_w=720,Vineyards
6086531,"Fira, Greece","₹29,528 per night",4.87,https://a0.muscache.com/im/pictures/552d572c-48d3-4267-987c-6c007d4c2a58.jpg?im_w=720,Vineyards
34811901,"Santorini, Greece","₹9,812 per night",4.78,https://a0.muscache.com/im/pictures/9c399a7b-3847-4a0c-82a6-0b13ca726708.jpg?im_w=720,Vineyards
587240095025029239,"Karterádos, Greece","₹13,083 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-587240095025029239/original/fdb42182-05b9-4362-97cc-52a52e198c10.jpeg?im_w=720,Vineyards
34047303,"Vothonas, Greece","₹15,350 per night",5.0,https://a0.muscache.com/im/pictures/eae666de-44ff-4495-8366-de5f30bc1650.jpg?im_w=720,Vineyards
51437169,"Thira, Greece","₹27,069 per night",4.92,https://a0.muscache.com/im/pictures/miso/Hosting-51437169/original/0ecd13e3-f927-4247-b7a9-78bd6998a008.jpeg?im_w=720,Vineyards
19113017,"Emporio, Greece","₹9,574 per night",4.82,https://a0.muscache.com/im/pictures/99740825-25bd-470a-a180-4fe340f00b4c.jpg?im_w=720,Vineyards
29311487,"Santorini, Greece","₹32,708 per night",4.83,https://a0.muscache.com/im/pictures/8f4ec23a-2abb-469b-b0c5-b123b4347f14.jpg?im_w=720,Vineyards
6999451,"Imerovigli, Greece","₹21,895 per night",4.84,https://a0.muscache.com/im/pictures/miso/Hosting-6999451/original/7594ae10-03ac-49f2-93bb-1edbca5ce344.jpeg?im_w=720,Vineyards
39464800,"GR, Greece","₹22,804 per night",4.6,https://a0.muscache.com/im/pictures/a322d1d8-8732-417f-9e72-ba864257a599.jpg?im_w=720,Vineyards
45134709,"Karterados, Greece","₹25,505 per night",4.87,https://a0.muscache.com/im/pictures/947868aa-64a3-42d7-89c8-3eb79ac7e7fe.jpg?im_w=720,Vineyards
8653514,"Thera, Greece","₹30,437 per night",4.94,https://a0.muscache.com/im/pictures/0c5285b0-ec44-4f1f-9a1a-a2fd0dbc2a51.jpg?im_w=720,Vineyards
35834126,"Pyrgos Kallistis, Greece","₹19,904 per night",4.98,https://a0.muscache.com/im/pictures/miso/Hosting-35834126/original/3c07d722-a673-4fdd-9a1c-5c325e12a3a3.jpeg?im_w=720,Vineyards
48817577,"Thera, Greece","₹18,630 per night",4.65,https://a0.muscache.com/im/pictures/miso/Hosting-48817577/original/5da96297-c28d-4b78-879d-007a2475b42d.jpeg?im_w=720,Vineyards
50609952,"Thera, Greece","₹11,305 per night",4.8,https://a0.muscache.com/im/pictures/miso/Hosting-50609952/original/d526cc87-4068-4f16-b981-57c23ca685a4.jpeg?im_w=720,Vineyards
37742653,"Mesaria, Greece","₹5,451 per night",4.99,https://a0.muscache.com/im/pictures/a56c6307-4410-4f8c-8cf7-f8b273c71b43.jpg?im_w=720,Vineyards
13897848,"Megalochori, Greece","₹52,786 per night",4.91,https://a0.muscache.com/im/pictures/e4915b73-110f-4fc8-affe-e35c1b632b62.jpg?im_w=720,Vineyards
43727763,"Vothonas, Greece","₹16,455 per night",4.94,https://a0.muscache.com/im/pictures/3b4dc1d2-2096-4c99-ad3a-c2439e5cfcd0.jpg?im_w=720,Vineyards
5810985,"Thira, Greece","₹35,335 per night",4.94,https://a0.muscache.com/im/pictures/miso/Hosting-5810985/original/751c1b55-b91e-452d-bfbc-786b521000fc.jpeg?im_w=720,Vineyards
9638203,"Fira, Greece","₹29,950 per night",4.77,https://a0.muscache.com/im/pictures/bfe7e0ae-9412-488b-985e-3e8f01b2dd02.jpg?im_w=720,Vineyards
601632,"Imerovigli, Greece","₹29,071 per night",4.69,https://a0.muscache.com/im/pictures/miso/Hosting-601632/original/3466dd81-ee36-408f-b230-cea3362f4e5b.jpeg?im_w=720,Vineyards
36099742,"Karterádos, Greece","₹16,480 per night",4.62,https://a0.muscache.com/im/pictures/d32cdaa6-21aa-4d0a-b706-a6018182b41f.jpg?im_w=720,Vineyards
36434520,"Perissa, Greece","₹9,086 per night",4.58,https://a0.muscache.com/im/pictures/862f9aab-2ac6-442d-b5fd-aab63ffb279c.jpg?im_w=720,Vineyards
6329862,"Fira, Greece","₹44,585 per night",4.78,https://a0.muscache.com/im/pictures/4b16a807-cafe-41ed-adb6-2e18f493b116.jpg?im_w=720,Vineyards
45460730,"Megalochori, Greece","₹36,472 per night",4.69,https://a0.muscache.com/im/pictures/miso/Hosting-45460730/original/fec94c19-2f0e-4db6-9732-f7ef5dfb1c50.jpeg?im_w=720,Vineyards
3016858,"THIRA, Greece","₹33,162 per night",4.58,https://a0.muscache.com/im/pictures/71795610/db3890c7_original.jpg?im_w=720,Vineyards
13793807,"Fira, Greece","₹17,263 per night",4.94,https://a0.muscache.com/im/pictures/c832fca6-3ddc-4bca-8c1e-8c22e394308e.jpg?im_w=720,Vineyards
33267830,"Thera, Greece","₹24,531 per night",5.0,https://a0.muscache.com/im/pictures/b0a0d8e5-c9ad-4dc7-8c35-1f1b43487a68.jpg?im_w=720,Vineyards
34197519,"Karterádos, Greece","₹4,089 per night",4.66,https://a0.muscache.com/im/pictures/ee6f2cf6-c3d1-4a4c-b64f-8462e7023400.jpg?im_w=720,Vineyards
33066127,"Mesaria, Greece","₹12,720 per night",4.93,https://a0.muscache.com/im/pictures/1550a02c-8f07-40e2-b5cf-ea53edd6e4f8.jpg?im_w=720,Vineyards
18713258,"Emporio, Greece","₹8,783 per night",4.96,https://a0.muscache.com/im/pictures/7f9676a5-0146-497e-948a-94b6e4c2dbd0.jpg?im_w=720,Vineyards
23012581,"Thira, Greece","₹41,241 per night",4.98,https://a0.muscache.com/im/pictures/f80b448a-a611-4a2e-a257-596445c35497.jpg?im_w=720,Vineyards
20006354,"Emporio, Greece","₹73,374 per night",4.85,https://a0.muscache.com/im/pictures/miso/Hosting-20006354/original/629119c1-bd8d-4b16-86d0-24f9bcd98528.jpeg?im_w=720,Vineyards
653936618638718779,"Imerovigli, Greece","₹12,696 per night",4.75,https://a0.muscache.com/im/pictures/miso/Hosting-653936618638718779/original/0edc7687-f804-44a9-92e3-4acd456f5960.jpeg?im_w=720,Vineyards
42134646,"Thira, Greece","₹10,903 per night",4.88,https://a0.muscache.com/im/pictures/75f84d97-be09-428c-8181-c3a44e85d4d2.jpg?im_w=720,Vineyards
29269184,"Exo Gonia, Greece","₹87,577 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-29269184/original/5d8be89c-5ccc-48c0-93f0-80d56187487f.jpeg?im_w=720,Vineyards
37920400,"Pyrgos Kalisti, Greece","₹16,176 per night",4.96,https://a0.muscache.com/im/pictures/6c24d898-1736-4f9f-93c5-7e9c02982123.jpg?im_w=720,Vineyards
624533304642838378,"Imerovigli, Greece","₹14,991 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-624533304642838378/original/ed45d4ef-30e0-4ff1-a7a2-729317d92ebe.jpeg?im_w=720,Vineyards
53899570,"Kamari, Greece","₹16,354 per night",4.86,https://a0.muscache.com/im/pictures/miso/Hosting-53899570/original/d7a6908a-2e6e-421f-a056-ccc20577ef6d.jpeg?im_w=720,Vineyards
44136460,"Thira, Greece","₹9,585 per night",4.82,https://a0.muscache.com/im/pictures/6d62d9d1-3e96-485d-b4ba-dfba9cfe0c58.jpg?im_w=720,Vineyards
35795337,"Mesaria, Greece","₹9,994 per night",4.87,https://a0.muscache.com/im/pictures/miso/Hosting-35795337/original/5c2f72c6-960e-48b1-91ef-01d23e1765bd.jpeg?im_w=720,Vineyards
44222800,"Telavi, Georgia","₹3,192 per night",4.8,https://a0.muscache.com/im/pictures/c93c071c-d227-4287-b311-4c1727aff2c3.jpg?im_w=720,Vineyards
19058297,"Karterados, Greece","₹10,981 per night",4.64,https://a0.muscache.com/im/pictures/946a6585-6f7d-49b7-8d44-98a718bee6b9.jpg?im_w=720,Vineyards
22289095,"Thira, Greece","₹10,482 per night",4.85,https://a0.muscache.com/im/pictures/e503cff4-a32b-4bdd-8c7e-13123d6c2953.jpg?im_w=720,Vineyards
33134576,"Σαντορίνη , Greece","₹7,685 per night",4.93,https://a0.muscache.com/im/pictures/f6053f03-a34e-43ce-928c-f3908627e18d.jpg?im_w=720,Vineyards
23202543,"Paralia Perivolos, Greece","₹7,723 per night",4.84,https://a0.muscache.com/im/pictures/d876071c-2e20-4bc6-a56b-7c66b5af3d8e.jpg?im_w=720,Vineyards
18645938,"Καρτεραδος, Greece","₹3,634 per night",4.6,https://a0.muscache.com/im/pictures/b8d07308-bbd7-47b0-985c-203b710653be.jpg?im_w=720,Vineyards
25486455,"Thera, Greece","₹10,970 per night",4.87,https://a0.muscache.com/im/pictures/55bceabe-2564-4bb8-a161-27af099e29da.jpg?im_w=720,Vineyards
34644491,"Mesaria, Greece","₹6,360 per night",4.86,https://a0.muscache.com/im/pictures/388ba3f0-ede5-4839-815c-13cfb0d6fe88.jpg?im_w=720,Vineyards
15293331,"Thira, Greece","₹17,717 per night",5.0,https://a0.muscache.com/im/pictures/6e0ae316-1bb7-47ca-96ca-ea9e8f6a6ef8.jpg?im_w=720,Vineyards
7547294,"Perivolos beach, Greece","₹7,563 per night",4.82,https://a0.muscache.com/im/pictures/c13cf36d-a321-43fb-bd91-fa000c28de40.jpg?im_w=720,Vineyards
7547141,"Perivolos beach, Greece","₹4,976 per night",4.81,https://a0.muscache.com/im/pictures/98131993/a4f8f006_original.jpg?im_w=720,Vineyards
5836070,"Ημεροβίγλι, Greece","₹12,769 per night",4.83,https://a0.muscache.com/im/pictures/miso/Hosting-5836070/original/3a2773b1-e553-482e-826a-3cbaf84872cd.jpeg?im_w=720,Vineyards
6329387,"Thira, Greece","₹40,885 per night",4.9,https://a0.muscache.com/im/pictures/2d2b8f67-8706-4f62-801b-4d5a57d448e5.jpg?im_w=720,Vineyards
20209649,"Thiras, Greece","₹5,906 per night",4.84,https://a0.muscache.com/im/pictures/miso/Hosting-20209649/original/85a747c6-ee81-4ac2-9f5d-3dd80b1abfdb.jpeg?im_w=720,Vineyards
36236512,"Thera, Greece","₹6,908 per night",4.95,https://a0.muscache.com/im/pictures/bfce4aa2-00a8-468f-bfc3-b7c1a6219e8e.jpg?im_w=720,Vineyards
10699356,"Άγιος Γεώργιος, Greece","₹7,723 per night",4.77,https://a0.muscache.com/im/pictures/07a1b942-8480-4bc8-a536-6fc5405dc67e.jpg?im_w=720,Vineyards
15266854,"Paralia Perivolos, Greece","₹13,810 per night",4.75,https://a0.muscache.com/im/pictures/b2df7662-c06a-472a-a3ff-b1e29a919b3d.jpg?im_w=720,Vineyards
25823565,"Vothonas, Greece","₹15,127 per night",4.64,https://a0.muscache.com/im/pictures/a9d8f7bb-5dfb-4618-aa4e-ac0b3b337da9.jpg?im_w=720,Vineyards
14350759,"Exo Gialos Thiras, Greece","₹15,445 per night",4.85,https://a0.muscache.com/im/pictures/f1dab3f8-f62a-4468-819d-de1484639d9b.jpg?im_w=720,Vineyards
25910782,"Thera, Greece","₹8,289 per night",4.58,https://a0.muscache.com/im/pictures/e15c43ee-8b67-4e39-a464-ca6c1a7a5c9e.jpg?im_w=720,Vineyards
23122881,"Emporio, Greece","₹7,268 per night",4.99,https://a0.muscache.com/im/pictures/e0033215-cd72-402e-9b10-b19f375991b9.jpg?im_w=720,Vineyards
6313923,"karterados, Greece","₹11,811 per night",4.58,https://a0.muscache.com/im/pictures/79784700/783098d3_original.jpg?im_w=720,Vineyards
25927014,"Thira, Greece","₹24,730 per night",4.73,https://a0.muscache.com/im/pictures/miso/Hosting-25927014/original/e46856ff-62ec-4d89-8df4-c666d77e67d9.jpeg?im_w=720,Vineyards
46613988,"Episkopi Gonias, Greece","₹14,713 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-46613988/original/7d8d7edb-7365-4af2-b280-9a9ed133c1f9.jpeg?im_w=720,Vineyards
17023138,"Fira, Greece","₹4,997 per night",4.93,https://a0.muscache.com/im/pictures/4d66e707-99bc-4444-8d3a-52b97ef6ba53.jpg?im_w=720,Vineyards
48781118,"Pirgos Kallistis, Greece","₹14,331 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-48781118/original/4c3b7711-6765-415d-8622-217958df3bff.jpeg?im_w=720,Vineyards
27885569,"Pirgos Kallistis, Greece","₹17,595 per night",4.75,https://a0.muscache.com/im/pictures/d9e96803-74e9-4db1-a0af-26bc42b3e2b0.jpg?im_w=720,Vineyards
14650516,"Paralia Perivolos, Greece","₹8,468 per night",4.69,https://a0.muscache.com/im/pictures/3f36262c-ec2a-4a3a-98f7-966065bec3bd.jpg?im_w=720,Vineyards
8055288,"Megalochori, Greece","₹40,885 per night",4.93,https://a0.muscache.com/im/pictures/9a37dc8a-4b8b-4ca8-9ae9-18e371ea5082.jpg?im_w=720,Vineyards
35823446,"Πύργος Καλλίστης, Greece","₹30,970 per night",4.83,https://a0.muscache.com/im/pictures/dca10238-25e6-468b-9eb5-74f07c23e42c.jpg?im_w=720,Vineyards
13901737,"Megalochori, Greece","₹9,813 per night",4.89,https://a0.muscache.com/im/pictures/8c47db14-0035-4406-8c4a-4e49a9b7edb1.jpg?im_w=720,Vineyards
22758464,"Fira, Greece","₹8,209 per night",4.96,https://a0.muscache.com/im/pictures/8ac70de8-d7e2-4d83-ac90-3c2d55524c65.jpg?im_w=720,Vineyards
41897222,"Pyrgos Kallistis, Greece","₹19,935 per night",4.91,https://a0.muscache.com/im/pictures/c3a3fa5a-dfd6-4375-9d15-21db84b59921.jpg?im_w=720,Vineyards
669597930191888933,"Mesaria, Greece","₹11,811 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-669597930191888933/original/149e020a-7c2b-4e58-8ba2-b3cab2e76852.jpeg?im_w=720,Vineyards
35591998,"Mesaria, Greece","₹7,177 per night",4.65,https://a0.muscache.com/im/pictures/30c1bc88-6037-4735-b7c9-ecfd04b2c1c1.jpg?im_w=720,Vineyards
877960,"Fira, Greece","₹81,049 per night",4.91,https://a0.muscache.com/im/pictures/36703145/4a214845_original.jpg?im_w=720,Vineyards
15709414,"Fira, Greece","₹26,984 per night",4.93,https://a0.muscache.com/im/pictures/f5a234d0-b979-4602-bd36-a93bfce5244a.jpg?im_w=720,Vineyards
20230923,"Thira, Greece","₹39,410 per night",4.71,https://a0.muscache.com/im/pictures/miso/Hosting-20230923/original/97e1ba32-18f2-4d95-a076-2aaa710ef995.jpeg?im_w=720,Vineyards
19500567,"Thira, Greece","₹22,714 per night",4.98,https://a0.muscache.com/im/pictures/28ca6096-e2e9-46ff-bd36-8d6e8429a020.jpg?im_w=720,Vineyards
34416623,"Imerovigli, Greece","₹13,933 per night",4.93,https://a0.muscache.com/im/pictures/miso/Hosting-34416623/original/c455c99e-0d7e-4f7b-8ab5-ac8f375ae774.jpeg?im_w=720,Vineyards
24164511,"Kamari, Greece","₹10,903 per night",4.78,https://a0.muscache.com/im/pictures/5b0a1946-6761-4d89-a196-02b5657c9005.jpg?im_w=720,Vineyards
